2021-02-20,Unknown,Arkansas,,2819,0
2021-02-20,Unknown,Connecticut,,937,9
2021-02-20,Unknown,Delaware,,189,0
2021-02-20,Unknown,Florida,,3415,0
2021-02-20,Unknown,Georgia,,3965,10
2021-02-20,Unknown,Guam,,8685,131
2021-02-20,Unknown,Illinois,,0,181
2021-02-20,Unknown,Iowa,,1370,0
2021-02-20,Unknown,Kansas,,0,1072
2021-02-20,Unknown,Louisiana,,412,0
2021-02-20,Unknown,Maine,,2,0
2021-02-20,Unknown,Maryland,,0,56
2021-02-20,Unknown,Massachusetts,,30920,8
2021-02-20,Unknown,Michigan,,0,12
2021-02-20,Unknown,Minnesota,,500,68
2021-02-20,Joplin,Missouri,,4748,100
2021-02-20,Kansas City,Missouri,,36524,496
2021-02-20,Unknown,New Hampshire,,1060,5
2021-02-20,Unknown,New Jersey,,851,0
2021-02-20,Unknown,New Mexico,,7,0
2021-02-20,New York City,New York,,694295,28748
2021-02-20,Unknown,North Dakota,,30,30
2021-02-20,Unknown,Oklahoma,,11,0
2021-02-20,Unknown,Puerto Rico,,4400,1957
2021-02-20,Unknown,Rhode Island,,11510,62
2021-02-20,Unknown,Tennessee,,8396,116
2021-02-20,Unknown,Utah,,1300,2
2021-02-20,Unknown,Vermont,,9,0
2021-02-21,Unknown,Alaska,,253,0
2021-02-21,Unknown,Arkansas,,2807,0
2021-02-21,Unknown,Connecticut,,937,9
2021-02-21,Unknown,Delaware,,190,0
2021-02-21,Unknown,Florida,,3418,0
2021-02-21,Unknown,Georgia,,3954,10
2021-02-21,Unknown,Guam,,8689,131
2021-02-21,Unknown,Illinois,,0,186
2021-02-21,Unknown,Iowa,,1785,0
2021-02-21,Unknown,Kansas,,0,1072
2021-02-21,Unknown,Louisiana,,416,0
2021-02-21,Unknown,Maine,,3,0
2021-02-21,Unknown,Maryland,,0,69
2021-02-21,Unknown,Massachusetts,,31135,8
2021-02-21,Unknown,Michigan,,0,12
2021-02-21,Unknown,Minnesota,,497,68
2021-02-21,Joplin,Missouri,,4754,100
2021-02-21,Kansas City,Missouri,,36552,496
2021-02-21,Unknown,New Hampshire,,1051,5
2021-02-21,Unknown,New Jersey,,866,0
2021-02-21,Unknown,New Mexico,,14,0
2021-02-21,New York City,New York,,697306,28824
2021-02-21,Unknown,North Dakota,,30,30
2021-02-21,Unknown,Oklahoma,,1,0
2021-02-21,Unknown,Puerto Rico,,4411,1979
2021-02-21,Unknown,Rhode Island,,11510,62
2021-02-21,Unknown,Tennessee,,8407,114
2021-02-21,Unknown,Utah,,1417,4
2021-02-21,Unknown,Vermont,,8,0
2021-02-22,Unknown,Alaska,,254,0
2021-02-22,Unknown,Arkansas,,2777,0
2021-02-22,Unknown,Connecticut,,947,9
2021-02-22,Unknown,Delaware,,190,0
2021-02-22,Unknown,Florida,,3422,0
2021-02-22,Unknown,Georgia,,3941,10
2021-02-22,Unknown,Guam,,8696,131
2021-02-22,Unknown,Illinois,,0,192
2021-02-22,Unknown,Iowa,,2232,0
2021-02-22,Unknown,Kansas,,0,1069
2021-02-22,Unknown,Louisiana,,418,0
2021-02-22,Unknown,Maine,,3,0
2021-02-22,Unknown,Maryland,,0,78
2021-02-22,Unknown,Massachusetts,,31247,8
2021-02-22,Unknown,Michigan,,0,12
2021-02-22,Unknown,Minnesota,,501,68
2021-02-22,Joplin,Missouri,,4756,100
2021-02-22,Kansas City,Missouri,,36572,496
2021-02-22,Unknown,New Hampshire,,1065,5
2021-02-22,Unknown,New Jersey,,875,0
2021-02-22,New York City,New York,,700815,28888
2021-02-22,Unknown,North Dakota,,30,30
2021-02-22,Unknown,Oklahoma,,1,0
2021-02-22,Unknown,Puerto Rico,,4418,1983
2021-02-22,Unknown,Rhode Island,,12345,152
2021-02-22,Unknown,Tennessee,,8381,110
2021-02-22,Unknown,Utah,,1214,2
2021-02-22,Unknown,Vermont,,8,0
2021-02-23,Unknown,Alaska,,255,0
2021-02-23,Unknown,Arkansas,,2723,0
2021-02-23,Unknown,Connecticut,,949,9
2021-02-23,Unknown,Delaware,,190,0
2021-02-23,Unknown,Florida,,3426,0
2021-02-23,Unknown,Georgia,,3949,11
2021-02-23,Unknown,Guam,,8696,131
2021-02-23,Unknown,Illinois,,0,187
2021-02-23,Unknown,Iowa,,3107,0
2021-02-23,Unknown,Kansas,,0,1040
2021-02-23,Unknown,Louisiana,,418,0
2021-02-23,Unknown,Maine,,5,0
2021-02-23,Unknown,Maryland,,0,86
2021-02-23,Unknown,Massachusetts,,31361,8
2021-02-23,Unknown,Michigan,,0,12
2021-02-23,Unknown,Minnesota,,503,68
2021-02-23,Joplin,Missouri,,4765,100
2021-02-23,Kansas City,Missouri,,36592,513
2021-02-23,Unknown,New Hampshire,,1084,5
2021-02-23,Unknown,New Jersey,,902,0
2021-02-23,New York City,New York,,704616,28954
2021-02-23,Unknown,North Dakota,,30,30
2021-02-23,Unknown,Oklahoma,,2,0
2021-02-23,Unknown,Puerto Rico,,4419,1986
2021-02-23,Unknown,Rhode Island,,12627,162
2021-02-23,Unknown,Tennessee,,8509,117
2021-02-23,Unknown,Utah,,1279,3
2021-02-23,Unknown,Vermont,,8,0
2021-02-24,Unknown,Alaska,,256,0
2021-02-24,Unknown,Arkansas,,2750,0
2021-02-24,Unknown,Connecticut,,961,9
2021-02-24,Unknown,Delaware,,193,0
2021-02-24,Unknown,Florida,,3440,0
2021-02-24,Unknown,Georgia,,3762,11
2021-02-24,Unknown,Guam,,8698,131
2021-02-24,Unknown,Illinois,,0,190
2021-02-24,Unknown,Iowa,,3810,0
2021-02-24,Unknown,Kansas,,0,1092
2021-02-24,Unknown,Louisiana,,431,0
2021-02-24,Unknown,Maine,,1,0
2021-02-24,Unknown,Maryland,,0,83
2021-02-24,Unknown,Massachusetts,,31673,8
2021-02-24,Unknown,Michigan,,0,12
2021-02-24,Unknown,Minnesota,,504,68
2021-02-24,Joplin,Missouri,,4777,100
2021-02-24,Kansas City,Missouri,,36606,513
2021-02-24,Unknown,New Hampshire,,1089,5
2021-02-24,Unknown,New Jersey,,891,0
2021-02-24,New York City,New York,,707929,29025
2021-02-24,Unknown,North Dakota,,30,30
2021-02-24,Unknown,Puerto Rico,,4416,2007
2021-02-24,Unknown,Rhode Island,,11024,38
2021-02-24,Unknown,Tennessee,,8407,116
2021-02-24,Unknown,Utah,,1178,0
2021-02-24,Unknown,Vermont,,8,0
2021-02-25,Unknown,Alaska,,258,0
2021-02-25,Unknown,Arkansas,,2744,0
2021-02-25,Unknown,Connecticut,,970,9
2021-02-25,Unknown,Delaware,,194,0
2021-02-25,Unknown,Florida,,3446,0
2021-02-25,Unknown,Georgia,,3672,12
2021-02-25,Unknown,Guam,,8699,131
2021-02-25,Unknown,Illinois,,0,190
2021-02-25,Unknown,Iowa,,1374,0
2021-02-25,Unknown,Kansas,,0,1080
2021-02-25,Unknown,Louisiana,,426,0
2021-02-25,Unknown,Maryland,,0,28
2021-02-25,Unknown,Massachusetts,,31855,8
2021-02-25,Unknown,Michigan,,0,12
2021-02-25,Unknown,Minnesota,,522,68
2021-02-25,Joplin,Missouri,,4782,100
2021-02-25,Kansas City,Missouri,,36650,515
2021-02-25,Unknown,New Hampshire,,1063,5
2021-02-25,Unknown,New Jersey,,889,0
2021-02-25,New York City,New York,,712389,29088
2021-02-25,Unknown,North Dakota,,30,30
2021-02-25,Unknown,Oklahoma,,1,0
2021-02-25,Unknown,Puerto Rico,,4418,2016
2021-02-25,Unknown,Rhode Island,,11491,47
2021-02-25,Unknown,Tennessee,,8431,117
2021-02-25,Unknown,Utah,,1251,2
2021-02-25,Unknown,Vermont,,8,0
2021-02-26,Unknown,Alaska,,259,0
2021-02-26,Unknown,Arkansas,,2740,0
2021-02-26,Unknown,Connecticut,,973,10
2021-02-26,Unknown,Delaware,,194,0
2021-02-26,Unknown,Florida,,3454,0
2021-02-26,Unknown,Georgia,,3606,12
2021-02-26,Unknown,Guam,,8703,131
2021-02-26,Unknown,Illinois,,0,204
2021-02-26,Unknown,Iowa,,1376,0
2021-02-26,Unknown,Kansas,,0,1062
2021-02-26,Unknown,Louisiana,,427,0
2021-02-26,Unknown,Maryland,,0,48
2021-02-26,Unknown,Massachusetts,,32109,8
2021-02-26,Unknown,Michigan,,0,12
2021-02-26,Unknown,Minnesota,,524,68
2021-02-26,Joplin,Missouri,,4785,100
2021-02-26,Kansas City,Missouri,,36643,515
2021-02-26,Unknown,New Hampshire,,1055,5
2021-02-26,Unknown,New Jersey,,1052,0
2021-02-26,New York City,New York,,716678,29173
2021-02-26,Unknown,North Dakota,,30,30
2021-02-26,Unknown,Oklahoma,,3,0
2021-02-26,Unknown,Puerto Rico,,4421,2023
2021-02-26,Unknown,Rhode Island,,11928,53
2021-02-26,Unknown,Tennessee,,8498,119
2021-02-26,Unknown,Utah,,1161,0
2021-02-26,Unknown,Vermont,,8,0
2021-02-27,Unknown,Alaska,,259,0
2021-02-27,Unknown,Arkansas,,2761,0
2021-02-27,Unknown,Connecticut,,973,10
2021-02-27,Unknown,Delaware,,194,0
2021-02-27,Unknown,Florida,,3464,0
2021-02-27,Unknown,Georgia,,3611,12
2021-02-27,Unknown,Guam,,8704,131
2021-02-27,Unknown,Illinois,,0,205
2021-02-27,Unknown,Iowa,,1806,0
2021-02-27,Unknown,Kansas,,0,1062
2021-02-27,Unknown,Louisiana,,427,0
2021-02-27,Unknown,Maryland,,0,50
2021-02-27,Unknown,Massachusetts,,32294,8
2021-02-27,Unknown,Michigan,,0,12
2021-02-27,Unknown,Minnesota,,513,68
2021-02-27,Joplin,Missouri,,4785,100
2021-02-27,Kansas City,Missouri,,36639,515
2021-02-27,Unknown,New Hampshire,,1047,5
2021-02-27,Unknown,New Jersey,,1104,0
2021-02-27,Unknown,New Mexico,,5,0
2021-02-27,New York City,New York,,720951,29253
2021-02-27,Unknown,North Dakota,,30,30
2021-02-27,Unknown,Oklahoma,,2,0
2021-02-27,Unknown,Puerto Rico,,4422,2032
2021-02-27,Unknown,Rhode Island,,11928,53
2021-02-27,Unknown,Tennessee,,8430,115
2021-02-27,Unknown,Utah,,1279,10
2021-02-27,Unknown,Vermont,,8,0
2021-02-28,Unknown,Alaska,,259,0
2021-02-28,Unknown,Arkansas,,3416,0
2021-02-28,Unknown,Connecticut,,973,10
2021-02-28,Unknown,Delaware,,194,0
2021-02-28,Unknown,Florida,,3469,0
2021-02-28,Unknown,Georgia,,3614,12
2021-02-28,Unknown,Guam,,8705,132
2021-02-28,Unknown,Illinois,,0,208
2021-02-28,Unknown,Iowa,,1991,0
2021-02-28,Unknown,Kansas,,0,1062
2021-02-28,Unknown,Louisiana,,429,0
2021-02-28,Unknown,Maryland,,0,53
2021-02-28,Unknown,Massachusetts,,32332,8
2021-02-28,Unknown,Michigan,,0,12
2021-02-28,Unknown,Minnesota,,552,68
2021-02-28,Joplin,Missouri,,4789,100
2021-02-28,Kansas City,Missouri,,36672,514
2021-02-28,Unknown,New Hampshire,,1050,5
2021-02-28,Unknown,New Jersey,,1132,0
2021-02-28,Unknown,New Mexico,,6,14
2021-02-28,New York City,New York,,725155,29332
2021-02-28,Unknown,North Dakota,,30,30
2021-02-28,Unknown,Oklahoma,,1,0
2021-02-28,Unknown,Puerto Rico,,4424,2036
2021-02-28,Unknown,Rhode Island,,11928,53
2021-02-28,Unknown,Tennessee,,8410,115
2021-02-28,Unknown,Utah,,1359,11
2021-02-28,Unknown,Vermont,,8,0
2021-03-01,Unknown,Alaska,,256,0
2021-03-01,Unknown,Arkansas,,3290,0
2021-03-01,Unknown,Connecticut,,973,10
2021-03-01,Unknown,Delaware,,194,0
2021-03-01,Unknown,Florida,,3469,0
2021-03-01,Unknown,Georgia,,3598,12
2021-03-01,Unknown,Guam,,8706,132
2021-03-01,Unknown,Illinois,,0,206
2021-03-01,Unknown,Iowa,,1538,0
2021-03-01,Unknown,Kansas,,0,1063
2021-03-01,Unknown,Louisiana,,427,0
2021-03-01,Unknown,Maryland,,0,62
2021-03-01,Unknown,Massachusetts,,32486,8
2021-03-01,Unknown,Michigan,,0,12
2021-03-01,Unknown,Minnesota,,547,68
2021-03-01,Joplin,Missouri,,4790,100
2021-03-01,Kansas City,Missouri,,36687,514
2021-03-01,Unknown,New Hampshire,,1057,5
2021-03-01,Unknown,New Jersey,,1026,0
2021-03-01,New York City,New York,,728859,29408
2021-03-01,Unknown,North Dakota,,30,30
2021-03-01,Unknown,Oklahoma,,2,0
2021-03-01,Unknown,Puerto Rico,,4421,2037
2021-03-01,Unknown,Rhode Island,,12894,68
2021-03-01,Unknown,Tennessee,,8425,115
2021-03-01,Unknown,Utah,,1210,2
2021-03-01,Unknown,Vermont,,9,0
2021-03-02,Unknown,Alaska,,265,0
2021-03-02,Unknown,Arkansas,,3296,0
2021-03-02,Unknown,Connecticut,,974,10
2021-03-02,Unknown,Delaware,,195,0
2021-03-02,Unknown,Florida,,3481,0
2021-03-02,Unknown,Georgia,,3572,12
2021-03-02,Unknown,Guam,,8711,132
2021-03-02,Unknown,Illinois,,0,202
2021-03-02,Unknown,Iowa,,1496,0
2021-03-02,Unknown,Kansas,,0,1050
2021-03-02,Unknown,Louisiana,,423,0
2021-03-02,Unknown,Maine,,1,0
2021-03-02,Unknown,Maryland,,0,65
2021-03-02,Unknown,Massachusetts,,32661,8
2021-03-02,Unknown,Michigan,,0,12
2021-03-02,Unknown,Minnesota,,535,68
2021-03-02,Joplin,Missouri,,4795,100
2021-03-02,Kansas City,Missouri,,36696,514
2021-03-02,Unknown,New Hampshire,,1075,5
2021-03-02,Unknown,New Jersey,,1037,0
2021-03-02,New York City,New York,,732557,29473
2021-03-02,Unknown,North Dakota,,30,30
2021-03-02,Unknown,Oklahoma,,2,0
2021-03-02,Unknown,Puerto Rico,,4417,2040
2021-03-02,Unknown,Rhode Island,,13155,76
2021-03-02,Unknown,Tennessee,,8405,114
2021-03-02,Unknown,Utah,,1256,2
2021-03-02,Unknown,Vermont,,8,0
2021-03-03,Unknown,Alaska,,265,0
2021-03-03,Unknown,Arkansas,,3310,0
2021-03-03,Unknown,Connecticut,,978,10
2021-03-03,Unknown,Delaware,,195,0
2021-03-03,Unknown,Florida,,3493,0
2021-03-03,Unknown,Georgia,,3544,11
2021-03-03,Unknown,Guam,,8714,132
2021-03-03,Unknown,Illinois,,0,209
2021-03-03,Unknown,Iowa,,1384,0
2021-03-03,Unknown,Kansas,,0,1107
2021-03-03,Unknown,Louisiana,,424,0
2021-03-03,Unknown,Maine,,4,0
2021-03-03,Unknown,Maryland,,0,61
2021-03-03,Unknown,Massachusetts,,33007,8
2021-03-03,Unknown,Michigan,,0,12
2021-03-03,Unknown,Minnesota,,513,68
2021-03-03,Joplin,Missouri,,4798,101
2021-03-03,Kansas City,Missouri,,36729,525
2021-03-03,Unknown,New Hampshire,,1041,5
2021-03-03,Unknown,New Jersey,,1123,0
2021-03-03,New York City,New York,,735732,29564
2021-03-03,Unknown,North Dakota,,30,30
2021-03-03,Unknown,Oklahoma,,2,0
2021-03-03,Unknown,Puerto Rico,,4417,2048
2021-03-03,Unknown,Rhode Island,,11340,32
2021-03-03,Unknown,Tennessee,,8514,114
2021-03-03,Unknown,Utah,,1192,1
2021-03-03,Unknown,Vermont,,8,0
2021-03-04,Unknown,Alaska,,256,0
2021-03-04,Unknown,Arkansas,,3300,0
2021-03-04,Unknown,Connecticut,,979,10
2021-03-04,Unknown,Delaware,,195,0
2021-03-04,Unknown,Florida,,3493,0
2021-03-04,Unknown,Georgia,,3530,11
2021-03-04,Unknown,Guam,,8716,132
2021-03-04,Unknown,Illinois,,0,218
2021-03-04,Unknown,Iowa,,1394,0
2021-03-04,Unknown,Kansas,,0,1080
2021-03-04,Unknown,Louisiana,,423,0
2021-03-04,Unknown,Maryland,,0,53
2021-03-04,Unknown,Massachusetts,,33137,9
2021-03-04,Unknown,Michigan,,0,12
2021-03-04,Unknown,Minnesota,,512,68
2021-03-04,Joplin,Missouri,,4803,101
2021-03-04,Kansas City,Missouri,,36746,525
2021-03-04,Unknown,New Hampshire,,1037,5
2021-03-04,Unknown,New Jersey,,1194,0
2021-03-04,New York City,New York,,739632,29640
2021-03-04,Unknown,North Dakota,,30,30
2021-03-04,Unknown,Oklahoma,,3,0
2021-03-04,Unknown,Puerto Rico,,4418,2053
2021-03-04,Unknown,Rhode Island,,11782,37
2021-03-04,Unknown,Tennessee,,8514,116
2021-03-04,Unknown,Utah,,1254,5
2021-03-04,Unknown,Vermont,,8,0
2021-03-05,Unknown,Alaska,,257,0
2021-03-05,Unknown,Arkansas,,3303,0
2021-03-05,Unknown,Connecticut,,982,10
2021-03-05,Unknown,Delaware,,195,0
2021-03-05,Unknown,Florida,,3491,0
2021-03-05,Unknown,Georgia,,3531,11
2021-03-05,Unknown,Guam,,8716,132
2021-03-05,Unknown,Illinois,,0,231
2021-03-05,Unknown,Iowa,,1494,0
2021-03-05,Unknown,Kansas,,0,1082
2021-03-05,Unknown,Louisiana,,422,0
2021-03-05,Unknown,Maryland,,0,45
2021-03-05,Unknown,Massachusetts,,33365,9
2021-03-05,Unknown,Michigan,,0,12
2021-03-05,Unknown,Minnesota,,515,68
2021-03-05,Joplin,Missouri,,4808,101
2021-03-05,Kansas City,Missouri,,36770,528
2021-03-05,Unknown,New Hampshire,,1037,5
2021-03-05,Unknown,New Jersey,,1207,0
2021-03-05,New York City,New York,,743683,29700
2021-03-05,Unknown,North Dakota,,30,30
2021-03-05,Unknown,Ohio,,0,1
2021-03-05,Unknown,Oklahoma,,4,0
2021-03-05,Unknown,Puerto Rico,,4443,2056
2021-03-05,Unknown,Rhode Island,,12176,39
2021-03-05,Unknown,Tennessee,,8549,113
2021-03-05,Unknown,Utah,,1362,5
2021-03-05,Unknown,Vermont,,8,0
2021-03-06,Unknown,Alaska,,257,0
2021-03-06,Unknown,Arkansas,,3285,0
2021-03-06,Unknown,Connecticut,,982,10
2021-03-06,Unknown,Delaware,,195,0
2021-03-06,Unknown,Florida,,3494,0
2021-03-06,Unknown,Georgia,,3515,11
2021-03-06,Unknown,Guam,,8718,134
2021-03-06,Unknown,Illinois,,0,237
2021-03-06,Unknown,Iowa,,1884,0
2021-03-06,Unknown,Kansas,,0,1081
2021-03-06,Unknown,Louisiana,,422,0
2021-03-06,Unknown,Maryland,,0,50
2021-03-06,Unknown,Massachusetts,,33585,9
2021-03-06,Unknown,Michigan,,0,12
2021-03-06,Unknown,Minnesota,,515,68
2021-03-06,Joplin,Missouri,,4810,101
2021-03-06,Kansas City,Missouri,,36799,530
2021-03-06,Unknown,New Hampshire,,1055,5
2021-03-06,Unknown,New Jersey,,1219,0
2021-03-06,New York City,New York,,748241,29760
2021-03-06,Unknown,North Dakota,,30,30
2021-03-06,Unknown,Ohio,,0,1
2021-03-06,Unknown,Oklahoma,,8,0
2021-03-06,Unknown,Puerto Rico,,4455,2059
2021-03-06,Unknown,Rhode Island,,12176,39
2021-03-06,Unknown,Tennessee,,8573,113
2021-03-06,Unknown,Utah,,1431,5
2021-03-06,Unknown,Vermont,,8,0
2021-03-07,Unknown,Alaska,,257,0
2021-03-07,Unknown,Arkansas,,3284,0
2021-03-07,Unknown,Connecticut,,982,10
2021-03-07,Unknown,Delaware,,195,0
2021-03-07,Unknown,Florida,,3499,0
2021-03-07,Unknown,Georgia,,3522,11
2021-03-07,Unknown,Guam,,8718,134
2021-03-07,Unknown,Illinois,,0,237
2021-03-07,Unknown,Iowa,,2045,0
2021-03-07,Unknown,Kansas,,0,1081
2021-03-07,Unknown,Louisiana,,419,0
2021-03-07,Unknown,Maine,,7,0
2021-03-07,Unknown,Maryland,,0,57
2021-03-07,Unknown,Massachusetts,,33735,9
2021-03-07,Unknown,Michigan,,0,12
2021-03-07,Unknown,Minnesota,,521,68
2021-03-07,Joplin,Missouri,,4811,101
2021-03-07,Kansas City,Missouri,,36819,530
2021-03-07,Unknown,New Hampshire,,1042,5
2021-03-07,Unknown,New Jersey,,1187,0
2021-03-07,Unknown,New Mexico,,180,10
2021-03-07,New York City,New York,,752617,29823
2021-03-07,Unknown,North Dakota,,30,30
2021-03-07,Unknown,Ohio,,0,1
2021-03-07,Unknown,Oklahoma,,5,0
2021-03-07,Unknown,Puerto Rico,,4760,2059
2021-03-07,Unknown,Rhode Island,,12176,39
2021-03-07,Unknown,Tennessee,,8590,114
2021-03-07,Unknown,Utah,,1479,5
2021-03-07,Unknown,Vermont,,8,0
2021-03-08,Unknown,Alaska,,257,0
2021-03-08,Unknown,Arkansas,,3273,0
2021-03-08,Unknown,Connecticut,,992,10
2021-03-08,Unknown,Delaware,,195,0
2021-03-08,Unknown,Florida,,3498,0
2021-03-08,Unknown,Georgia,,3521,11
2021-03-08,Unknown,Guam,,8720,134
2021-03-08,Unknown,Illinois,,0,239
2021-03-08,Unknown,Iowa,,1426,0
2021-03-08,Unknown,Kansas,,0,1079
2021-03-08,Unknown,Louisiana,,425,0
2021-03-08,Unknown,Maryland,,0,63
2021-03-08,Unknown,Massachusetts,,33825,9
2021-03-08,Unknown,Michigan,,0,12
2021-03-08,Unknown,Minnesota,,526,68
2021-03-08,Joplin,Missouri,,5866,101
2021-03-08,Kansas City,Missouri,,41536,530
2021-03-08,Unknown,New Hampshire,,1049,5
2021-03-08,Unknown,New Jersey,,1139,0
2021-03-08,New York City,New York,,755495,29866
2021-03-08,Unknown,North Dakota,,30,30
2021-03-08,Unknown,Ohio,,0,1
2021-03-08,Unknown,Oklahoma,,7,0
2021-03-08,Unknown,Puerto Rico,,4462,2065
2021-03-08,Unknown,Rhode Island,,13036,47
2021-03-08,Unknown,Tennessee,,8537,117
2021-03-08,Unknown,Utah,,1237,0
2021-03-08,Unknown,Vermont,,8,0
2021-03-09,Unknown,Alaska,,258,0
2021-03-09,Unknown,Arkansas,,3259,0
2021-03-09,Unknown,Connecticut,,994,10
2021-03-09,Unknown,Delaware,,195,0
2021-03-09,Unknown,Florida,,3500,0
2021-03-09,Unknown,Georgia,,3475,11
2021-03-09,Unknown,Guam,,8721,134
2021-03-09,Unknown,Illinois,,0,245
2021-03-09,Unknown,Iowa,,1737,0
2021-03-09,Unknown,Kansas,,0,1070
2021-03-09,Unknown,Louisiana,,421,0
2021-03-09,Unknown,Maryland,,0,64
2021-03-09,Unknown,Massachusetts,,34086,9
2021-03-09,Unknown,Michigan,,0,12
2021-03-09,Unknown,Minnesota,,537,68
2021-03-09,Joplin,Missouri,,5870,102
2021-03-09,Kansas City,Missouri,,41580,541
2021-03-09,Unknown,New Hampshire,,1067,5
2021-03-09,Unknown,New Jersey,,1102,0
2021-03-09,New York City,New York,,759421,29911
2021-03-09,Unknown,North Dakota,,30,30
2021-03-09,Unknown,Ohio,,0,1
2021-03-09,Unknown,Oklahoma,,7,0
2021-03-09,Unknown,Puerto Rico,,4462,2066
2021-03-09,Unknown,Rhode Island,,13332,54
2021-03-09,Unknown,Tennessee,,8610,117
2021-03-09,Unknown,Utah,,1221,5
2021-03-09,Unknown,Vermont,,8,0
2021-03-10,Unknown,Alaska,,258,0
2021-03-10,Unknown,Arkansas,,3226,0
2021-03-10,Unknown,Connecticut,,995,10
2021-03-10,Unknown,Delaware,,197,0
2021-03-10,Unknown,Florida,,3498,0
2021-03-10,Unknown,Georgia,,3480,10
2021-03-10,Unknown,Guam,,8725,134
2021-03-10,Unknown,Illinois,,0,242
2021-03-10,Unknown,Iowa,,975,0
2021-03-10,Unknown,Kansas,,0,1083
2021-03-10,Unknown,Louisiana,,416,0
2021-03-10,Unknown,Maryland,,0,52
2021-03-10,Unknown,Massachusetts,,34329,9
2021-03-10,Unknown,Michigan,,0,12
2021-03-10,Unknown,Minnesota,,542,68
2021-03-10,Joplin,Missouri,,5882,102
2021-03-10,Kansas City,Missouri,,41629,544
2021-03-10,Unknown,New Hampshire,,1041,5
2021-03-10,Unknown,New Jersey,,1141,0
2021-03-10,New York City,New York,,762458,29983
2021-03-10,Unknown,North Dakota,,30,30
2021-03-10,Unknown,Ohio,,0,1
2021-03-10,Unknown,Oklahoma,,4,0
2021-03-10,Unknown,Puerto Rico,,4462,2067
2021-03-10,Unknown,Rhode Island,,11498,25
2021-03-10,Unknown,Tennessee,,8690,122
2021-03-10,Unknown,Utah,,1179,3
2021-03-10,Unknown,Vermont,,8,0
2021-03-11,Unknown,Alaska,,258,0
2021-03-11,Unknown,Arkansas,,3229,0
2021-03-11,Unknown,Connecticut,,1003,10
2021-03-11,Unknown,Delaware,,199,0
2021-03-11,Unknown,Florida,,3503,0
2021-03-11,Unknown,Georgia,,3473,10
2021-03-11,Unknown,Guam,,8727,134
2021-03-11,Unknown,Illinois,,0,245
2021-03-11,Unknown,Iowa,,986,0
2021-03-11,Unknown,Kansas,,0,1057
2021-03-11,Unknown,Louisiana,,422,0
2021-03-11,Unknown,Maryland,,0,46
2021-03-11,Unknown,Massachusetts,,34547,9
2021-03-11,Unknown,Michigan,,0,13
2021-03-11,Unknown,Minnesota,,548,68
2021-03-11,Joplin,Missouri,,5882,102
2021-03-11,Kansas City,Missouri,,41721,544
2021-03-11,Unknown,New Hampshire,,1039,5
2021-03-11,Unknown,New Jersey,,1239,0
2021-03-11,New York City,New York,,766428,30068
2021-03-11,Unknown,North Dakota,,31,31
2021-03-11,Unknown,Ohio,,0,1
2021-03-11,Unknown,Oklahoma,,8,0
2021-03-11,Unknown,Puerto Rico,,4463,2071
2021-03-11,Unknown,Rhode Island,,12023,29
2021-03-11,Unknown,Tennessee,,8795,121
2021-03-11,Unknown,Utah,,1243,8
2021-03-11,Unknown,Vermont,,8,0
2021-03-12,Unknown,Alaska,,258,0
2021-03-12,Unknown,Arkansas,,3225,0
2021-03-12,Unknown,Connecticut,,1006,10
2021-03-12,Unknown,Delaware,,199,0
2021-03-12,Unknown,Florida,,3507,0
2021-03-12,Unknown,Georgia,,3510,10
2021-03-12,Unknown,Guam,,8736,134
2021-03-12,Unknown,Illinois,,0,250
2021-03-12,Unknown,Iowa,,986,0
2021-03-12,Unknown,Kansas,,0,1025
2021-03-12,Unknown,Louisiana,,421,0
2021-03-12,Unknown,Maryland,,0,50
2021-03-12,Unknown,Massachusetts,,34687,9
2021-03-12,Unknown,Michigan,,0,13
2021-03-12,Unknown,Minnesota,,548,68
2021-03-12,Joplin,Missouri,,5890,102
2021-03-12,Kansas City,Missouri,,41787,544
2021-03-12,Unknown,New Hampshire,,1035,5
2021-03-12,Unknown,New Jersey,,1235,0
2021-03-12,New York City,New York,,770654,30116
2021-03-12,Unknown,North Dakota,,31,31
2021-03-12,Unknown,Ohio,,0,1
2021-03-12,Unknown,Oklahoma,,17,0
2021-03-12,Unknown,Puerto Rico,,4463,2073
2021-03-12,Unknown,Rhode Island,,12405,33
2021-03-12,Unknown,Tennessee,,8943,126
2021-03-12,Unknown,Utah,,1164,0
2021-03-12,Unknown,Vermont,,8,0
2021-03-13,Unknown,Alaska,,258,0
2021-03-13,Unknown,Arkansas,,3203,0
2021-03-13,Unknown,Connecticut,,1006,10
2021-03-13,Unknown,Delaware,,199,0
2021-03-13,Unknown,Florida,,3508,0
2021-03-13,Unknown,Georgia,,3495,11
2021-03-13,Unknown,Guam,,8737,134
2021-03-13,Unknown,Illinois,,0,251
2021-03-13,Unknown,Iowa,,989,0
2021-03-13,Unknown,Kansas,,0,1025
2021-03-13,Unknown,Louisiana,,421,0
2021-03-13,Unknown,Maryland,,0,45
2021-03-13,Unknown,Massachusetts,,34888,9
2021-03-13,Unknown,Michigan,,0,13
2021-03-13,Unknown,Minnesota,,550,68
2021-03-13,Joplin,Missouri,,5891,102
2021-03-13,Kansas City,Missouri,,41857,545
2021-03-13,Unknown,New Hampshire,,1026,5
2021-03-13,Unknown,New Jersey,,1225,0
2021-03-13,Unknown,New Mexico,,5,0
